x1,y1,z1,string1,x2,y2,z2,string2,x3,y3,z3,string3,x4,y4,z4,string4,x5,y5,z5,string5
,,,,,,,,-0.303299237309,0.0146736930279,0.01097815745,Aruba,,,,,,,,,,,,,
,,,,,,,,-0.129143778762,-0.0464904188823,0.0296636384823,Angola,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-0.314344742636,0.27239915851,-0.186243745519,Anguilla,,,,,
,,,,,,,,-0.0485625593306,-0.0312086360327,0.00144073538109,Albania,,,,,,,,,,,,,
,,,,,,,,-0.136657145997,-0.0475242348964,0.0327140537951,United Arab Emirates,,,,,,,,,,,,,
0.140504340784,-0.0376455019988,0.00159724737288,Argentina,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.38410948081,0.0217274302152,-0.0101135325681,Armenia,,,,,,,,,
,,,,,,,,-0.24161299236,0.0558173321098,-0.046070144178,Antigua and Barbuda,,,,,,,,,,,,,
,,,,,,,,-0.0680982312334,-0.0436967721786,0.0147483949232,Australia,,,,,,,,,,,,,
,,,,,,,,-0.149196268173,-0.0369112894849,0.0215170689051,Austria,,,,,,,,,,,,,
,,,,,,,,,,,,0.544293663639,0.0356895060036,0.0379243400465,Azerbaijan,,,,,,,,,
,,,,,,,,,,,,0.438132040167,0.0810557489801,-0.000811067662758,Burundi,,,,,,,,,
,,,,,,,,-0.168646949753,-0.0335101695777,0.0208884850092,Belgium,,,,,,,,,,,,,
0.0711730463004,-0.0286862598767,-0.00355017507596,Benin,,,,,,,,,,,,,,,,,,,,,
0.138448346413,-0.0242137414533,-0.00762884872531,Burkina Faso,,,,,,,,,,,,,,,,,,,,,
0.00928240224737,-0.0432885608375,0.00718258577739,Bangladesh,,,,,,,,,,,,,,,,,,,,,
0.116060269519,-0.0371805557241,-3.58604850557e-05,Bulgaria,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.141568247061,-0.0398856697057,0.0237595046737,Bahrain,,,,,,,,,,,,,
,,,,,,,,-0.147738416176,-0.0123006567744,-0.00438434431935,Bahamas,,,,,,,,,,,,,
0.0911855668395,-0.0242259840468,-0.012353192602,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.295511709628,-0.011313957697,0.0111676831651,Belarus,,,,,,,,,
,,,,,,,,,,,,0.295261299085,0.103433627551,-0.106170574912,Belize,,,,,,,,,
,,,,,,,,-0.104405493324,0.0292251058374,-0.0498014259111,Bermuda,,,,,,,,,,,,,
,,,,,,,,,,,,0.257795685669,-0.0217147380403,-0.00115127922152,Bolivia (Plurinational State of),,,,,,,,,
,,,,,,,,-0.12386056513,-0.0379331938198,0.0168631056023,Brazil,,,,,,,,,,,,,
,,,,,,,,-0.0896219716369,0.0188376375346,-0.0426261744075,Barbados,,,,,,,,,,,,,
,,,,,,,,-0.172872905185,-0.0383619086251,0.0315746767483,Brunei Darussalam,,,,,,,,,,,,,
,,,,,,,,-0.20939747451,-0.00095711173115,4.00434300422e-05,Bhutan,,,,,,,,,,,,,
,,,,,,,,-0.122795882776,-0.0366602187108,0.0157982981027,Botswana,,,,,,,,,,,,,
,,,,,,,,-0.189337420233,0.0346545575962,-0.0178604456397,Central African Republic,,,,,,,,,,,,,
,,,,,,,,-0.0894959798077,-0.0420551862097,0.0157560634997,Canada,,,,,,,,,,,,,
,,,,,,,,-0.0917327265936,-0.0476332952603,0.0240904183901,Switzerland,,,,,,,,,,,,,
0.0279706877316,-0.0434779558545,0.0066954921775,Chile,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.120401719711,-0.0444925519676,0.024095800155,China,,,,,,,,,,,,,
0.152924947116,-0.033454895582,0.000130331020288,Côte d'Ivoire,,,,,,,,,,,,,,,,,,,,,
0.198797094785,-0.0235935971521,-0.00560898528461,Cameroon,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.589075207046,0.0788904681645,0.019482910384,D.R. of the Congo,,,,,,,,,
,,,,,,,,-0.164580586773,-0.0324963213185,0.0261184476659,Congo,,,,,,,,,,,,,
0.0382118031586,-0.0421649263722,0.00534304097571,Colombia,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.289994054865,0.29382016283,-0.173013448156,Comoros,,,,,,,,,
,,,,,,,,-0.125572977825,0.0202233344607,-0.0347962175531,Cabo Verde,,,,,,,,,,,,,
0.143832035559,-0.0302288024602,-0.00390388494308,Costa Rica,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.485139464365,0.0402583303689,0.068423776491,Curaçao,,,,,,,,,,,,,
,,,,,,,,-0.259748007332,0.0640001089411,-0.0427939746409,Cayman Islands,,,,,,,,,,,,,
,,,,,,,,-0.195854536726,-0.0202055301274,0.0139889368632,Cyprus,,,,,,,,,,,,,
,,,,,,,,-0.206875839077,-0.029585045032,0.0261083299998,Czech Republic,,,,,,,,,,,,,
,,,,,,,,-0.0971079103223,-0.0428140783145,0.0182064147569,Germany,,,,,,,,,,,,,
,,,,,,,,-0.187568629455,0.0290223854425,-0.0266553801548,Djibouti,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0359318522274,0.317082534682,-0.266264726984,Dominica,,,,,
,,,,,,,,-0.138303199288,-0.0383594801718,0.0205645887437,Denmark,,,,,,,,,,,,,
0.00983215303873,-0.0405341011671,0.00434132381513,Dominican Republic,,,,,,,,,,,,,,,,,,,,,
-0.0267939529097,-0.0461636171155,0.013070131947,Algeria,,,,,,,,,,,,,,,,,,,,,
-0.0347962870364,-0.0427123702741,0.0098220951126,Ecuador,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.434366166054,0.0116895250098,0.00981707348605,Egypt,,,,,,,,,
,,,,,,,,-0.209995053586,-0.0294915399785,0.0269532224267,Spain,,,,,,,,,,,,,
,,,,,,,,-0.119509199643,-0.0333069216476,0.0113588745619,Estonia,,,,,,,,,,,,,
0.076036950357,-0.0417564739949,0.00482643012269,Ethiopia,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.153998449268,-0.0332045519632,0.0180733776702,Finland,,,,,,,,,,,,,
0.160247863771,0.00863981786878,-0.0418532479371,Fiji,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.146418679596,-0.0358849694682,0.0189418266142,France,,,,,,,,,,,,,
,,,,,,,,-0.0733652807213,-0.0408039760911,0.0206252812232,Gabon,,,,,,,,,,,,,
,,,,,,,,-0.120513173348,-0.0370233576776,0.0166308434731,United Kingdom,,,,,,,,,,,,,
,,,,,,,,,,,,0.319851441981,-0.00412124778517,-0.00619851460234,Georgia,,,,,,,,,
-0.00608644216914,-0.0431035939072,0.00811031842046,Ghana,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.532751355132,0.126031384929,0.0627706104309,Guinea,,,,,,,,,
0.111756962032,0.0446073003606,-0.0717705576299,Gambia,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.183151220809,0.121555821266,-0.0856589418235,Guinea-Bissau,,,,,,,,,
,,,,,,,,-0.162951116023,-0.0427481475187,0.0445328742376,Equatorial Guinea,,,,,,,,,,,,,
,,,,,,,,-0.24418338555,-0.0192395853677,0.0304265439312,Greece,,,,,,,,,,,,,
,,,,,,,,-0.139340675964,0.11590098321,-0.117222580959,Grenada,,,,,,,,,,,,,
0.131476242406,-0.0312035586705,-0.00516797652342,Guatemala,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.137216814384,-0.0343353831247,0.0152875810155,China, Hong Kong SAR,,,,,,,,,,,,,
0.00931243040295,-0.0304319698355,-0.00540583665335,Honduras,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.142331105861,-0.0342192848502,0.0165813678143,Croatia,,,,,,,,,,,,,
,,,,,,,,-0.257024950591,-0.0101326357398,0.0215962948002,Haiti,,,,,,,,,,,,,
,,,,,,,,-0.123690559658,-0.0371174915206,0.016452549737,Hungary,,,,,,,,,,,,,
,,,,,,,,-0.204064032071,-0.0317425765808,0.0283869866922,Indonesia,,,,,,,,,,,,,
-0.000587893884782,-0.0459908441285,0.0107412686796,India,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.147298529673,-0.043816522133,0.0295033520016,Ireland,,,,,,,,,,,,,
0.0229591716449,-0.0450186794237,0.0134633577736,Iran (Islamic Republic of),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.277540050413,-0.0300129770594,0.0149767620193,Iraq,,,,,,,,,
,,,,,,,,-0.107563318164,-0.024170116303,0.00349553887178,Iceland,,,,,,,,,,,,,
0.0255058741688,-0.0416825548451,0.00443599685748,Israel,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.228997869348,-0.0267562780835,0.0296085854246,Italy,,,,,,,,,,,,,
,,,,,,,,-0.22476781603,-0.014151561759,0.0165508779952,Jamaica,,,,,,,,,,,,,
0.135721352637,-0.0294983707526,-0.00590410846224,Jordan,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0836391270447,-0.0403449566393,0.0130701232842,Japan,,,,,,,,,,,,,
,,,,,,,,,,,,0.258758856882,-0.0331426802083,0.0141813822663,Kazakhstan,,,,,,,,,
0.206794105669,-0.0251375289919,-0.00464108838078,Kenya,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.46832534397,0.0402579304543,0.00428269086111,Kyrgyzstan,,,,,,,,,
,,,,,,,,,,,,0.242619981271,-0.00721176578369,0.00595304471637,Cambodia,,,,,,,,,
,,,,,,,,-0.240326697674,0.0903525180119,-0.0756074791022,Saint Kitts and Nevis,,,,,,,,,,,,,
,,,,,,,,-0.094061763283,-0.0438881187577,0.0186217614805,Republic of Korea,,,,,,,,,,,,,
0.146579453962,-0.0529484280034,0.0333045768235,Kuwait,,,,,,,,,,,,,,,,,,,,,
0.0605419838011,-0.0173936360922,0.0306964807377,Lao People's DR,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.115411163355,-0.0293214437742,0.0101440781687,Lebanon,,,,,,,,,,,,,
,,,,,,,,,,,,0.201556470654,0.0571469354984,-0.0762832834935,Liberia,,,,,,,,,
,,,,,,,,-0.113191414725,0.0680199276416,-0.081578136963,Saint Lucia,,,,,,,,,,,,,
0.0969912100757,-0.0394246314033,0.00182085675523,Sri Lanka,,,,,,,,,,,,,,,,,,,,,
-0.0270094250813,0.00715176140902,-0.0351013144118,Lesotho,,,,,,,,,,,,,,,,,,,,,
0.0101891077573,-0.0376634454201,0.00161029433414,Lithuania,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.15096757515,-0.0348242112535,0.0210285221839,Luxembourg,,,,,,,,,,,,,
,,,,,,,,-0.23792970344,-0.0200622329543,0.0269551708714,Latvia,,,,,,,,,,,,,
0.128392375077,-0.0520470842238,0.0490067620869,China, Macao SAR,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.184943067975,-0.0311629908705,0.0224887967043,Morocco,,,,,,,,,,,,,
,,,,,,,,,,,,0.282695689438,0.00756111117997,-0.0221800264337,Republic of Moldova,,,,,,,,,
,,,,,,,,,,,,0.262163491669,-0.000819923442615,0.000950781021383,Madagascar,,,,,,,,,
0.0894563264216,-0.00295095222854,-0.0217978718163,Maldives,,,,,,,,,,,,,,,,,,,,,
-0.00851641813184,-0.0423578207763,0.007094062604,Mexico,,,,,,,,,,,,,,,,,,,,,
0.040825311272,-0.0300325047259,-0.00614437485944,TFYR of Macedonia,,,,,,,,,,,,,,,,,,,,,
0.20045753278,-0.0193318569965,-0.00602602976757,Mali,,,,,,,,,,,,,,,,,,,,,
-0.0245128315363,-0.0172642634103,-0.0163016869329,Malta,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.380463650457,-0.00706113472671,0.0153589403347,Myanmar,,,,,,,,,
0.0900738624985,-0.0119098069598,-0.0244313240155,Montenegro,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0789920434205,-0.0319560659669,0.0139974620298,Mongolia,,,,,,,,,,,,,
,,,,,,,,,,,,0.249081215724,-0.00615379593048,-0.0142743420657,Mozambique,,,,,,,,,
0.0142244133475,-0.024322672084,-0.00722463228665,Mauritania,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-0.294673850235,0.577985142784,-0.333019307844,Montserrat,,,,,
-0.0408321289796,-0.0318619029764,-0.000342766270678,Mauritius,,,,,,,,,,,,,,,,,,,,,
0.0396127143508,-0.0159321083269,-0.0144521834931,Malawi,,,,,,,,,,,,,,,,,,,,,
0.0337885779672,-0.0465161797118,0.00975788256282,Malaysia,,,,,,,,,,,,,,,,,,,,,
0.0187721650302,-0.0296655704983,-0.00635998812457,Namibia,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.128507888945,-0.0220791502777,0.00657286054891,Niger,,,,,,,,,,,,,
,,,,,,,,,,,,0.235138695739,-0.0316976244228,0.00600573746726,Nigeria,,,,,,,,,
0.0288627043089,-0.0288129496562,-0.00779737345576,Nicaragua,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.143938230727,-0.0401007168645,0.0234653301261,Netherlands,,,,,,,,,,,,,
,,,,,,,,-0.067568039304,-0.0520396638034,0.0276198921177,Norway,,,,,,,,,,,,,
0.0954492232205,-0.0345840716386,-0.00177532109749,Nepal,,,,,,,,,,,,,,,,,,,,,
0.0459270311194,-0.0421735284701,0.00440882073125,New Zealand,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0645707506899,-0.0498680804022,0.0233079098439,Oman,,,,,,,,,,,,,
,,,,,,,,,,,,0.331157782437,-0.00959031375817,0.00129295900405,Pakistan,,,,,,,,,
0.0822445356699,-0.0438897449458,0.00734228014938,Panama,,,,,,,,,,,,,,,,,,,,,
0.0912887886598,-0.0416071666263,0.00369186639227,Peru,,,,,,,,,,,,,,,,,,,,,
0.0285577337751,-0.0423124535247,0.00509696664946,Philippines,,,,,,,,,,,,,,,,,,,,,
0.187258354186,-0.0340615869027,0.00186864811467,Poland,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.247370515465,-0.0218366237485,0.0302525411645,Portugal,,,,,,,,,,,,,
0.117901493746,-0.0273400861047,0.0106908851457,Paraguay,,,,,,,,,,,,,,,,,,,,,
0.062802509676,-0.0144936038502,-0.0198404751142,State of Palestine,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0616924665989,-0.0581601298125,0.0435124659825,Qatar,,,,,,,,,,,,,
,,,,,,,,-0.0946565029827,-0.0394274043959,0.0137226067602,Romania,,,,,,,,,,,,,
0.177413747586,-0.0379674689535,0.00541445733884,Russian Federation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.284101868156,0.00404540784599,-0.0116962680676,Rwanda,,,,,,,,,
,,,,,,,,-0.0810304032178,-0.0487898530429,0.0232473587348,Saudi Arabia,,,,,,,,,,,,,
0.187958135088,-0.0354991346804,0.00405111456809,Sudan (Former),,,,,,,,,,,,,,,,,,,,,
0.00678041731218,-0.0312034168215,-0.00182989043695,Senegal,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.162246192517,-0.0424552565001,0.0309658590554,Singapore,,,,,,,,,,,,,
0.155528364475,0.0452281865746,0.0533289895268,Sierra Leone,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.235459703339,-0.012923385396,-0.0126526527714,El Salvador,,,,,,,,,
,,,,,,,,-0.0902260400661,-0.0336455365153,0.00801943616625,Serbia,,,,,,,,,,,,,
,,,,-0.0228672512652,0.850709657235,0.777135316252,Sao Tome and Principe,,,,,,,,,,,,,,,,,
,,,,,,,,-0.180624799956,-0.0150642416263,0.00573168749668,Suriname,,,,,,,,,,,,,
-0.0188086080348,-0.039704864607,0.00677086479423,Slovakia,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.197324583235,-0.0285982459968,0.0250264601691,Slovenia,,,,,,,,,,,,,
,,,,,,,,-0.10428124473,-0.0409463451607,0.0168348640044,Sweden,,,,,,,,,,,,,
,,,,,,,,-0.163036454583,-0.0157400288937,0.00240191375873,Swaziland,,,,,,,,,,,,,
,,,,,,,,-0.509713484006,0.0477825188949,0.0754402019956,Sint Maarten (Dutch part),,,,,,,,,,,,,
,,,,,,,,-0.107160155416,0.0401372273218,-0.0589036339206,Seychelles,,,,,,,,,,,,,
,,,,,,,,-0.0967989748842,-0.0363290863941,0.012261633125,Syrian Arab Republic,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-0.148404311674,0.388107801486,-0.285546645382,Turks and Caicos Islands,,,,,
,,,,,,,,,,,,0.487936067315,0.0409359181061,0.00685859657645,Chad,,,,,,,,,
0.104248705788,-0.00434753978123,-0.0211197869148,Togo,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.0759549635911,-0.0412590163966,0.0129262501094,Thailand,,,,,,,,,,,,,
,,,,,,,,-0.243465468103,-0.0126846317438,0.0210925782776,Tajikistan,,,,,,,,,,,,,
,,,,,,,,-0.112679778352,-0.0477083769046,0.0289655728208,Turkmenistan,,,,,,,,,,,,,
,,,,,,,,-0.156225325987,-0.0341102713556,0.0197542029825,Trinidad and Tobago,,,,,,,,,,,,,
,,,,,,,,-0.125777962096,-0.0343651896836,0.0138888117566,Tunisia,,,,,,,,,,,,,
0.0732896862299,-0.041680767783,0.00620110732069,Turkey,,,,,,,,,,,,,,,,,,,,,
-0.0343933879841,-0.0452489714291,0.0125611695585,Taiwan,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.132473804502,-0.0353448526649,0.0183138765376,U.R. of Tanzania: Mainland,,,,,,,,,,,,,
0.0411349718376,-0.034547523088,0.00473708359571,Uganda,,,,,,,,,,,,,,,,,,,,,
0.00163984406179,-0.0367743232852,0.00195535883143,Ukraine,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.055808882638,-0.0383590067269,0.00744220314043,Uruguay,,,,,,,,,,,,,
0.0229345968595,-0.0425163442599,0.00546277130278,United States,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.458077449014,0.0189876594845,0.0141543900798,Uzbekistan,,,,,,,,,
,,,,,,,,-0.228785826231,0.107853920377,-0.0926790520677,St. Vincent and the Grenadines,,,,,,,,,,,,,
,,,,,,,,-0.182041519458,-0.0347186667822,0.026143732356,Venezuela (Bolivarian Republic of),,,,,,,,,,,,,
,,,,,,,,,,,,,,,,-0.103074291315,0.260322492942,-0.211577251404,British Virgin Islands,,,,,
0.0596398162279,-0.0410771307163,0.0133801902928,Viet Nam,,,,,,,,,,,,,,,,,,,,,
0.162328935902,-0.0316880188541,-0.00168443007471,Yemen,,,,,,,,,,,,,,,,,,,,,
-0.013252077223,-0.0426879762667,0.00786639645956,South Africa,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.185654936511,-0.0324375778154,0.0239757626983,Zambia,,,,,,,,,,,,,
0.0940290064178,-0.0199679049967,-0.0158417583464,Zimbabwe,,,,,,,,,,,,,,,,,,,,,
